group,item,user-1,rating-1,user-2,rating-2,user-3,rating-3,user-4,rating-4,user-5,rating-5
8714,52,351,3.0,370,3.0,350,2.0,402,3.5,384,3.0
8714,62,351,4.0,370,4.0,350,4.0,402,3.0,384,4.0
8714,63,351,3.5,370,3.5,350,1.0,402,1.5,384,3.0
8714,54,351,3.0,370,3.0,350,3.0,402,4.0,384,4.0
8714,55,351,4.0,370,4.0,350,4.0,402,3.0,384,4.0
8715,57,98,3.0,20,3.0,142,1.0,90,3.0,2,2.0
8715,54,98,4.0,20,4.0,142,2.5,90,2.0,2,3.5
8715,53,98,4.0,20,4.0,142,0.5,90,4.0,2,3.0
8715,61,98,3.0,20,3.0,142,4.0,90,0.5,2,3.5
8715,13,98,4.0,20,4.0,142,1.5,90,1.5,2,2.0
8716,57,194,3.0,409,3.5,351,4.0,292,4.0,117,3.0
8716,52,194,2.5,409,1.5,351,3.0,292,4.0,117,3.5
8716,56,194,2.5,409,3.5,351,3.0,292,2.5,117,2.5
8716,55,194,4.0,409,3.5,351,4.0,292,3.0,117,4.0
8716,62,194,4.0,409,3.5,351,4.0,292,3.0,117,3.5
8717,60,250,3.5,410,3.5,165,2.5,388,0.5,325,3.5
8717,59,250,4.0,410,3.5,165,3.5,388,1.5,325,3.0
8717,13,250,4.0,410,3.0,165,3.5,388,2.5,325,3.5
8717,61,250,2.5,410,3.5,165,1.5,388,1.0,325,3.5
8717,63,250,3.5,410,3.5,165,2.5,388,4.0,325,3.0
8718,53,100,2.5,79,2.0,90,4.0,395,2.0,37,3.0
8718,55,100,4.0,79,2.5,90,4.0,395,3.5,37,4.0
8718,63,100,3.0,79,1.0,90,2.5,395,2.5,37,2.5
8718,61,100,2.5,79,1.0,90,0.5,395,2.5,37,3.5
8718,13,100,2.0,79,1.0,90,1.5,395,3.5,37,3.0
8719,58,136,4.0,224,0.5,54,4.0,332,3.0,306,4.0
8719,56,136,4.0,224,3.0,54,4.0,332,3.0,306,4.0
8719,60,136,3.5,224,1.0,54,4.0,332,2.5,306,3.5
8719,57,136,2.0,224,2.5,54,4.0,332,2.5,306,3.5
8719,59,136,4.0,224,2.0,54,4.0,332,2.5,306,4.0
8720,13,100,2.0,298,2.5,250,4.0,18,2.5,24,4.0
8720,61,100,2.5,298,2.0,250,2.5,18,2.5,24,1.5
8720,59,100,2.0,298,2.0,250,4.0,18,3.0,24,4.0
8720,52,100,3.0,298,3.5,250,2.5,18,4.0,24,4.0
8720,55,100,4.0,298,2.0,250,1.5,18,3.5,24,2.5
8721,62,315,4.0,275,1.0,31,4.0,136,4.0,404,3.5
8721,61,315,0.5,275,4.0,31,2.0,136,2.5,404,2.0
8721,52,315,4.0,275,4.0,31,4.0,136,4.0,404,3.5
8721,13,315,1.0,275,3.0,31,3.5,136,3.0,404,3.5
8721,63,315,4.0,275,3.5,31,3.0,136,3.5,404,2.5
8722,57,259,1.0,100,1.5,267,4.0,106,3.0,2,2.0
8722,59,259,4.0,100,2.0,267,4.0,106,4.0,2,3.0
8722,60,259,3.0,100,2.5,267,4.0,106,2.5,2,3.0
8722,61,259,4.0,100,2.5,267,4.0,106,3.0,2,3.5
8722,13,259,1.0,100,2.0,267,4.0,106,3.5,2,2.0
8723,61,14,3.5,136,2.5,215,2.5,224,3.5,2,3.5
8723,54,14,2.5,136,4.0,215,1.5,224,3.0,2,3.5
8723,60,14,3.0,136,3.5,215,1.5,224,1.0,2,3.0
8723,53,14,3.0,136,4.0,215,3.0,224,4.0,2,3.0
8723,62,14,3.5,136,4.0,215,2.5,224,3.0,2,3.0
8724,54,142,2.5,124,3.5,367,4.0,106,3.0,68,2.5
8724,55,142,2.5,124,4.0,367,3.0,106,4.0,68,4.0
8724,60,142,1.0,124,2.5,367,3.0,106,2.5,68,2.5
8724,57,142,1.0,124,1.0,367,2.5,106,3.0,68,1.5
8724,62,142,3.5,124,3.0,367,4.0,106,3.5,68,2.0
8725,57,196,3.0,225,3.0,370,4.0,2,2.0,289,2.5
8725,62,196,3.5,225,3.0,370,4.0,2,3.0,289,3.0
8725,60,196,4.0,225,2.5,370,3.0,2,3.0,289,3.5
8725,56,196,2.5,225,3.0,370,4.0,2,4.0,289,2.5
8725,58,196,3.0,225,3.5,370,4.0,2,3.5,289,4.0
8726,13,209,4.0,165,3.5,136,3.0,106,3.5,38,2.0
8726,59,209,4.0,165,3.5,136,4.0,106,4.0,38,1.0
8726,60,209,3.5,165,2.5,136,3.5,106,2.5,38,2.0
8726,52,209,2.0,165,3.0,136,4.0,106,3.0,38,4.0
8726,57,209,2.5,165,1.5,136,2.0,106,3.0,38,3.5
8727,56,350,3.0,42,4.0,48,4.0,328,3.5,90,3.5
8727,57,350,2.5,42,3.0,48,2.5,328,3.5,90,3.0
8727,62,350,4.0,42,4.0,48,4.0,328,3.5,90,4.0
8727,55,350,4.0,42,3.5,48,3.0,328,4.0,90,4.0
8727,59,350,4.0,42,3.5,48,4.0,328,1.5,90,4.0
8728,56,310,3.5,325,3.5,54,4.0,42,4.0,406,4.0
8728,54,310,2.5,325,3.5,54,4.0,42,3.0,406,4.0
8728,63,310,3.5,325,3.0,54,4.0,42,2.0,406,2.0
8728,53,310,3.5,325,3.0,54,4.0,42,2.0,406,4.0
8728,61,310,1.5,325,3.5,54,4.0,42,1.5,406,2.5
8729,63,247,4.0,98,3.0,289,3.0,60,4.0,100,3.0
8729,61,247,4.0,98,3.0,289,1.5,60,3.5,100,2.5
8729,58,247,0.5,98,4.0,289,4.0,60,3.5,100,3.5
8729,53,247,4.0,98,4.0,289,2.0,60,3.5,100,2.5
8729,55,247,4.0,98,3.0,289,3.5,60,4.0,100,4.0
8730,61,194,3.5,413,3.0,106,3.0,292,2.5,18,2.5
8730,57,194,3.0,413,4.0,106,3.0,292,4.0,18,4.0
8730,60,194,3.0,413,3.5,106,2.5,292,3.0,18,3.0
8730,55,194,4.0,413,2.0,106,4.0,292,3.0,18,3.5
8730,59,194,3.0,413,2.0,106,4.0,292,4.0,18,3.0
8731,55,197,2.5,100,4.0,42,3.5,259,2.0,402,3.0
8731,56,197,3.0,100,1.5,42,4.0,259,2.0,402,3.5
8731,60,197,2.5,100,2.5,42,3.0,259,3.0,402,2.0
8731,61,197,2.5,100,2.5,42,1.5,259,4.0,402,0.5
8731,59,197,2.0,100,2.0,42,3.5,259,4.0,402,3.5
8732,61,247,4.0,167,2.5,315,0.5,388,1.0,194,3.5
8732,52,247,4.0,167,3.5,315,4.0,388,4.0,194,2.5
8732,13,247,4.0,167,3.0,315,1.0,388,2.5,194,3.0
8732,60,247,3.5,167,2.5,315,4.0,388,0.5,194,3.0
8732,56,247,4.0,167,3.0,315,4.0,388,4.0,194,2.5
8733,52,106,3.0,68,3.5,247,4.0,158,4.0,159,4.0
8733,13,106,3.5,68,2.5,247,4.0,158,2.0,159,2.5
8733,59,106,4.0,68,3.0,247,4.0,158,3.5,159,4.0
8733,60,106,2.5,68,2.5,247,3.5,158,4.0,159,4.0
8733,55,106,4.0,68,4.0,247,4.0,158,3.5,159,4.0
8734,59,319,4.0,196,4.0,100,2.0,48,4.0,275,3.0
8734,61,319,3.5,196,1.5,100,2.5,48,2.5,275,4.0
8734,62,319,4.0,196,3.5,100,3.5,48,4.0,275,1.0
8734,53,319,4.0,196,4.0,100,2.5,48,3.5,275,2.0
8734,13,319,4.0,196,2.0,100,2.0,48,3.5,275,3.0
8735,62,410,4.0,166,2.5,412,2.5,259,4.0,14,3.5
8735,53,410,3.5,166,1.0,412,1.5,259,1.0,14,3.0
8735,63,410,3.5,166,2.0,412,2.0,259,2.0,14,3.0
8735,61,410,3.5,166,2.0,412,2.5,259,4.0,14,3.5
8735,54,410,4.0,166,1.5,412,3.5,259,2.5,14,2.5
8736,13,157,3.0,289,3.0,67,2.5,38,2.0,141,2.0
8736,52,157,3.5,289,0.5,67,2.0,38,4.0,141,2.5
8736,56,157,2.5,289,2.5,67,3.0,38,3.0,141,3.5
8736,58,157,3.5,289,4.0,67,2.0,38,3.0,141,4.0
8736,62,157,1.0,289,3.0,67,4.0,38,3.0,141,3.5
8737,57,412,0.5,292,4.0,219,3.0,367,2.5,409,3.5
8737,53,412,1.5,292,2.5,219,4.0,367,4.0,409,3.5
8737,54,412,3.5,292,3.0,219,3.5,367,4.0,409,2.5
8737,63,412,2.0,292,2.5,219,4.0,367,2.5,409,2.0
8737,55,412,3.5,292,3.0,219,4.0,367,3.0,409,3.5
8738,55,60,4.0,402,3.0,413,2.0,157,1.5,388,2.5
8738,61,60,3.5,402,0.5,413,3.0,157,2.5,388,1.0
8738,13,60,3.0,402,1.5,413,2.5,157,3.0,388,2.5
8738,52,60,4.0,402,3.5,413,2.5,157,3.5,388,4.0
8738,60,60,4.0,402,2.0,413,3.5,157,1.5,388,0.5
8739,59,332,2.5,90,4.0,275,3.0,48,4.0,142,4.0
8739,57,332,2.5,90,3.0,275,2.5,48,2.5,142,1.0
8739,58,332,3.0,90,1.0,275,3.5,48,4.0,142,3.5
8739,52,332,3.0,90,4.0,275,4.0,48,3.0,142,1.0
8739,13,332,3.0,90,1.5,275,3.0,48,3.5,142,1.5
8740,59,332,2.5,388,1.5,110,2.5,197,2.0,292,4.0
8740,53,332,2.5,388,0.5,110,2.5,197,2.0,292,2.5
8740,54,332,1.5,388,2.0,110,2.0,197,2.0,292,3.0
8740,56,332,3.0,388,4.0,110,3.0,197,3.0,292,2.5
8740,57,332,2.5,388,0.5,110,3.5,197,2.0,292,4.0
8741,60,60,4.0,216,3.5,292,3.0,407,4.0,225,2.5
8741,58,60,3.5,216,4.0,292,4.0,407,4.0,225,3.5
8741,59,60,4.0,216,4.0,292,4.0,407,4.0,225,3.0
8741,13,60,3.0,216,4.0,292,2.5,407,4.0,225,3.0
8741,63,60,4.0,216,4.0,292,2.5,407,4.0,225,3.0
8742,55,289,3.5,395,3.5,215,2.0,106,4.0,142,2.5
8742,57,289,2.5,395,1.5,215,2.0,106,3.0,142,1.0
8742,63,289,3.0,395,2.5,215,2.5,106,3.5,142,0.5
8742,58,289,4.0,395,3.5,215,3.5,106,3.0,142,3.5
8742,60,289,3.5,395,3.0,215,1.5,106,2.5,142,1.0
8743,58,136,4.0,226,4.0,247,0.5,188,4.0,351,4.0
8743,57,136,2.0,226,3.5,247,4.0,188,2.5,351,4.0
8743,62,136,4.0,226,3.0,247,4.0,188,3.5,351,4.0
8743,52,136,4.0,226,4.0,247,4.0,188,4.0,351,3.0
8743,54,136,4.0,226,3.0,247,4.0,188,3.5,351,3.0
8744,59,49,1.5,53,4.0,18,3.0,404,3.5,38,1.0
8744,61,49,1.5,53,3.5,18,2.5,404,2.0,38,2.5
8744,55,49,3.0,53,4.0,18,3.5,404,3.0,38,3.5
8744,56,49,3.5,53,4.0,18,3.5,404,3.5,38,3.0
8744,63,49,2.5,53,2.0,18,2.0,404,2.5,38,2.0
8745,61,325,3.5,215,2.5,198,3.5,98,3.0,31,2.0
8745,56,325,3.5,215,3.5,198,3.0,98,4.0,31,3.0
8745,13,325,3.5,215,2.0,198,4.0,98,4.0,31,3.5
8745,53,325,3.0,215,3.0,198,3.5,98,4.0,31,3.0
8745,63,325,3.0,215,2.5,198,4.0,98,3.0,31,3.0
8746,58,166,0.5,48,4.0,196,3.0,38,3.0,31,3.0
8746,13,166,3.0,48,3.5,196,2.0,38,2.0,31,3.5
8746,57,166,2.0,48,2.5,196,3.0,38,3.5,31,2.5
8746,56,166,1.5,48,4.0,196,2.5,38,3.0,31,3.0
8746,60,166,3.0,48,3.0,196,4.0,38,2.0,31,3.5
8747,55,303,0.5,212,3.0,388,2.5,158,3.5,370,4.0
8747,56,303,1.0,212,2.0,388,4.0,158,3.5,370,4.0
8747,62,303,3.5,212,4.0,388,1.0,158,3.5,370,4.0
8747,63,303,1.0,212,4.0,388,4.0,158,3.5,370,3.5
8747,57,303,2.5,212,3.0,388,0.5,158,2.0,370,4.0
8748,60,384,3.5,267,4.0,289,3.5,300,4.0,250,3.5
8748,56,384,4.0,267,4.0,289,2.5,300,4.0,250,3.0
8748,58,384,4.0,267,4.0,289,4.0,300,4.0,250,4.0
8748,53,384,4.0,267,4.0,289,2.0,300,3.0,250,4.0
8748,57,384,3.5,267,4.0,289,2.5,300,1.5,250,3.5
8749,56,157,2.5,48,4.0,38,3.0,167,3.0,367,3.0
8749,59,157,2.0,48,4.0,38,1.0,167,1.5,367,4.0
8749,52,157,3.5,48,3.0,38,4.0,167,3.5,367,4.0
8749,13,157,3.0,48,3.5,38,2.0,167,3.0,367,3.5
8749,55,157,1.5,48,3.0,38,3.5,167,2.0,367,3.0
8750,52,49,3.5,54,4.0,167,3.5,413,2.5,98,4.0
8750,13,49,1.5,54,4.0,167,3.0,413,2.5,98,4.0
8750,59,49,1.5,54,4.0,167,1.5,413,2.0,98,4.0
8750,54,49,1.5,54,4.0,167,1.5,413,2.5,98,4.0
8750,56,49,3.5,54,4.0,167,3.0,413,2.0,98,4.0
8751,60,350,3.5,24,3.0,409,3.0,37,3.0,292,3.0
8751,55,350,4.0,24,2.5,409,3.5,37,4.0,292,3.0
8751,54,350,3.0,24,3.5,409,2.5,37,3.5,292,3.0
8751,52,350,2.0,24,4.0,409,1.5,37,3.0,292,4.0
8751,61,350,3.5,24,1.5,409,2.5,37,3.5,292,2.5
8752,53,319,4.0,212,4.0,18,2.0,8,4.0,402,0.5
8752,62,319,4.0,212,4.0,18,3.5,8,4.0,402,3.0
8752,61,319,3.5,212,3.5,18,2.5,8,3.5,402,0.5
8752,58,319,2.5,212,4.0,18,4.0,8,4.0,402,1.5
8752,52,319,0.5,212,3.0,18,4.0,8,3.5,402,3.5
8753,53,9,2.5,103,2.5,129,2.0,413,1.5,367,4.0
8753,52,9,1.0,103,3.5,129,2.5,413,2.5,367,4.0
8753,59,9,3.5,103,3.5,129,4.0,413,2.0,367,4.0
8753,55,9,2.0,103,4.0,129,3.5,413,2.0,367,3.0
8753,62,9,3.0,103,3.0,129,4.0,413,2.0,367,4.0
8754,59,167,1.5,219,4.0,259,4.0,49,1.5,144,3.5
8754,62,167,3.0,219,4.0,259,4.0,49,3.0,144,4.0
8754,55,167,2.0,219,4.0,259,2.0,49,3.0,144,3.0
8754,61,167,2.5,219,3.0,259,4.0,49,1.5,144,4.0
8754,63,167,2.5,219,4.0,259,2.0,49,2.5,144,1.5
8755,13,404,3.5,298,2.5,2,2.0,8,3.5,48,3.5
8755,55,404,3.0,298,2.0,2,3.0,8,3.5,48,3.0
8755,59,404,3.5,298,2.0,2,3.0,8,4.0,48,4.0
8755,61,404,2.0,298,2.0,2,3.5,8,3.5,48,2.5
8755,54,404,3.0,298,2.5,2,3.5,8,4.0,48,2.5
8756,57,402,2.0,55,4.0,298,4.0,250,3.5,259,1.0
8756,61,402,0.5,55,3.0,298,2.0,250,2.5,259,4.0
8756,52,402,3.5,55,3.0,298,3.5,250,2.5,259,3.5
8756,62,402,3.0,55,4.0,298,3.0,250,4.0,259,4.0
8756,55,402,3.0,55,3.5,298,2.0,250,1.5,259,2.0
8757,53,142,0.5,298,3.0,144,0.5,124,3.5,196,4.0
8757,63,142,0.5,298,2.5,144,1.5,124,1.5,196,2.0
8757,58,142,3.5,298,3.0,144,3.5,124,3.0,196,3.0
8757,57,142,1.0,298,4.0,144,2.5,124,1.0,196,3.0
8757,61,142,4.0,298,2.0,144,4.0,124,1.0,196,1.5
8758,60,127,3.5,216,3.5,129,3.0,100,2.5,298,3.0
8758,59,127,2.5,216,4.0,129,4.0,100,2.0,298,2.0
8758,62,127,1.0,216,3.0,129,4.0,100,3.5,298,3.0
8758,56,127,2.0,216,4.0,129,2.0,100,1.5,298,2.0
8758,63,127,1.5,216,4.0,129,1.5,100,3.0,298,2.5
8759,63,68,1.0,323,3.5,2,2.0,404,2.5,319,4.0
8759,57,68,1.5,323,3.5,2,2.0,404,2.5,319,1.0
8759,54,68,2.5,323,3.5,2,3.5,404,3.0,319,4.0
8759,56,68,3.5,323,3.0,2,4.0,404,3.5,319,4.0
8759,61,68,4.0,323,0.5,2,3.5,404,2.0,319,3.5
8760,57,409,3.5,388,0.5,231,2.0,384,3.5,298,4.0
8760,59,409,3.0,388,1.5,231,4.0,384,4.0,298,2.0
8760,56,409,3.5,388,4.0,231,3.0,384,4.0,298,2.0
8760,54,409,2.5,388,2.0,231,3.5,384,4.0,298,2.5
8760,52,409,1.5,388,4.0,231,4.0,384,3.0,298,3.5
8761,52,300,1.0,267,4.0,292,4.0,142,1.0,129,2.5
8761,53,300,3.0,267,4.0,292,2.5,142,0.5,129,2.0
8761,59,300,4.0,267,4.0,292,4.0,142,4.0,129,4.0
8761,56,300,4.0,267,4.0,292,2.5,142,4.0,129,2.0
8761,60,300,4.0,267,4.0,292,3.0,142,1.0,129,3.0
8762,63,406,2.0,196,2.0,289,3.0,365,2.0,209,3.5
8762,55,406,3.5,196,3.5,289,3.5,365,4.0,209,4.0
8762,57,406,2.0,196,3.0,289,2.5,365,2.0,209,2.5
8762,54,406,4.0,196,3.0,289,2.5,365,2.0,209,2.5
8762,52,406,4.0,196,4.0,289,0.5,365,0.5,209,2.0
8763,13,24,4.0,406,4.0,350,3.0,367,3.5,365,2.5
8763,55,24,2.5,406,3.5,350,4.0,367,3.0,365,4.0
8763,54,24,3.5,406,4.0,350,3.0,367,4.0,365,2.0
8763,63,24,2.0,406,2.0,350,1.0,367,2.5,365,2.0
8763,57,24,1.5,406,2.0,350,2.5,367,2.5,365,2.0
8764,58,350,3.5,2,3.5,406,4.0,250,4.0,165,4.0
8764,55,350,4.0,2,3.0,406,3.5,250,1.5,165,4.0
8764,52,350,2.0,2,2.5,406,4.0,250,2.5,165,3.0
8764,61,350,3.5,2,3.5,406,2.5,250,2.5,165,1.5
8764,13,350,3.0,2,2.0,406,4.0,250,4.0,165,3.5
8765,52,407,4.0,194,2.5,247,4.0,325,4.0,101,3.5
8765,56,407,4.0,194,2.5,247,4.0,325,3.5,101,1.0
8765,53,407,4.0,194,4.0,247,4.0,325,3.0,101,3.5
8765,59,407,4.0,194,3.0,247,4.0,325,3.0,101,1.5
8765,55,407,2.0,194,4.0,247,4.0,325,4.0,101,3.0
8766,59,165,3.5,325,3.0,136,4.0,167,1.5,275,3.0
8766,62,165,4.0,325,4.0,136,4.0,167,3.0,275,1.0
8766,61,165,1.5,325,3.5,136,2.5,167,2.5,275,4.0
8766,63,165,2.5,325,3.0,136,3.5,167,2.5,275,3.5
8766,56,165,3.0,325,3.5,136,4.0,167,3.0,275,3.0
8767,62,275,1.0,98,2.5,406,4.0,413,2.0,18,3.5
8767,61,275,4.0,98,3.0,406,2.5,413,3.0,18,2.5
8767,53,275,2.0,98,4.0,406,4.0,413,1.5,18,2.0
8767,52,275,4.0,98,4.0,406,4.0,413,2.5,18,4.0
8767,57,275,2.5,98,3.0,406,2.0,413,4.0,18,4.0
8768,56,136,4.0,406,4.0,18,3.5,20,4.0,24,4.0
8768,54,136,4.0,406,4.0,18,3.5,20,4.0,24,3.5
8768,57,136,2.0,406,2.0,18,4.0,20,3.0,24,1.5
8768,53,136,4.0,406,4.0,18,2.0,20,4.0,24,1.0
8768,55,136,4.0,406,3.5,18,3.5,20,4.0,24,2.5
8769,63,319,4.0,292,2.5,332,2.0,9,0.5,395,2.5
8769,59,319,4.0,292,4.0,332,2.5,9,3.5,395,3.5
8769,55,319,4.0,292,3.0,332,2.0,9,2.0,395,3.5
8769,13,319,4.0,292,2.5,332,3.0,9,1.0,395,3.5
8769,61,319,3.5,292,2.5,332,1.5,9,0.5,395,2.5
8770,63,198,4.0,8,4.0,194,3.0,2,2.0,165,2.5
8770,60,198,4.0,8,3.5,194,3.0,2,3.0,165,2.5
8770,54,198,3.5,8,4.0,194,2.0,2,3.5,165,2.5
8770,57,198,3.5,8,4.0,194,3.0,2,2.0,165,1.5
8770,62,198,4.0,8,4.0,194,4.0,2,3.0,165,4.0
8771,63,402,1.5,413,3.0,60,4.0,215,2.5,319,4.0
8771,53,402,0.5,413,1.5,60,3.5,215,3.0,319,4.0
8771,57,402,2.0,413,4.0,60,4.0,215,2.0,319,1.0
8771,60,402,2.0,413,3.5,60,4.0,215,1.5,319,3.0
8771,55,402,3.0,413,2.0,60,4.0,215,2.0,319,4.0
8772,62,319,4.0,124,3.0,38,3.0,8,4.0,101,3.0
8772,57,319,1.0,124,1.0,38,3.5,8,4.0,101,3.0
8772,63,319,4.0,124,1.5,38,2.0,8,4.0,101,2.5
8772,59,319,4.0,124,4.0,38,1.0,8,4.0,101,1.5
8772,60,319,3.0,124,2.5,38,2.0,8,3.5,101,2.0
8773,53,110,2.5,212,4.0,225,3.0,2,3.0,194,4.0
8773,59,110,2.5,212,3.5,225,3.0,2,3.0,194,3.0
8773,60,110,1.5,212,3.5,225,2.5,2,3.0,194,3.0
8773,63,110,0.5,212,4.0,225,3.0,2,2.0,194,3.0
8773,62,110,4.0,212,4.0,225,3.0,2,3.0,194,4.0
8774,53,215,3.0,275,2.0,359,2.0,158,3.5,298,3.0
8774,57,215,2.0,275,2.5,359,4.0,158,2.0,298,4.0
8774,63,215,2.5,275,3.5,359,2.0,158,3.5,298,2.5
8774,62,215,2.5,275,1.0,359,4.0,158,3.5,298,3.0
8774,56,215,3.5,275,3.0,359,4.0,158,3.5,298,2.0
8775,60,157,1.5,167,2.5,402,2.0,79,1.5,106,2.5
8775,63,157,2.0,167,2.5,402,1.5,79,1.0,106,3.5
8775,13,157,3.0,167,3.0,402,1.5,79,1.0,106,3.5
8775,58,157,3.5,167,3.5,402,1.5,79,1.5,106,3.0
8775,62,157,1.0,167,3.0,402,3.0,79,3.5,106,3.5
8776,61,388,1.0,407,4.0,292,2.5,215,2.5,409,2.5
8776,53,388,0.5,407,4.0,292,2.5,215,3.0,409,3.5
8776,57,388,0.5,407,4.0,292,4.0,215,2.0,409,3.5
8776,58,388,4.0,407,4.0,292,4.0,215,3.5,409,3.0
8776,52,388,4.0,407,4.0,292,4.0,215,3.0,409,1.5
8777,62,367,4.0,24,3.0,216,3.0,98,2.5,196,3.5
8777,53,367,4.0,24,1.0,216,4.0,98,4.0,196,4.0
8777,63,367,2.5,24,2.0,216,4.0,98,3.0,196,2.0
8777,52,367,4.0,24,4.0,216,3.5,98,4.0,196,4.0
8777,13,367,3.5,24,4.0,216,4.0,98,4.0,196,2.0
8778,13,298,2.5,55,3.0,135,4.0,158,2.0,413,2.5
8778,60,298,3.0,55,3.0,135,2.0,158,4.0,413,3.5
8778,52,298,3.5,55,3.0,135,2.5,158,4.0,413,2.5
8778,56,298,2.0,55,3.0,135,4.0,158,3.5,413,2.0
8778,57,298,4.0,55,4.0,135,4.0,158,2.0,413,4.0
8779,55,142,2.5,53,4.0,48,3.0,215,2.0,20,4.0
8779,57,142,1.0,53,3.5,48,2.5,215,2.0,20,3.0
8779,53,142,0.5,53,2.5,48,3.5,215,3.0,20,4.0
8779,13,142,1.5,53,4.0,48,3.5,215,2.0,20,4.0
8779,60,142,1.0,53,3.0,48,3.0,215,1.5,20,3.5
8780,60,142,1.0,350,3.5,60,4.0,298,3.0,90,3.5
8780,63,142,0.5,350,1.0,60,4.0,298,2.5,90,2.5
8780,59,142,4.0,350,4.0,60,4.0,298,2.0,90,4.0
8780,62,142,3.5,350,4.0,60,4.0,298,3.0,90,4.0
8780,61,142,4.0,350,3.5,60,3.5,298,2.0,90,0.5
8781,56,298,2.0,24,4.0,194,2.5,157,2.5,142,4.0
8781,61,298,2.0,24,1.5,194,3.5,157,2.5,142,4.0
8781,57,298,4.0,24,1.5,194,3.0,157,2.0,142,1.0
8781,13,298,2.5,24,4.0,194,3.0,157,3.0,142,1.5
8781,54,298,2.5,24,3.5,194,2.0,157,2.0,142,2.5
8782,59,328,1.5,127,2.5,300,4.0,395,3.5,20,4.0
8782,55,328,4.0,127,1.5,300,3.0,395,3.5,20,4.0
8782,62,328,3.5,127,1.0,300,4.0,395,4.0,20,3.0
8782,52,328,4.0,127,3.5,300,1.0,395,1.5,20,4.0
8782,54,328,4.0,127,0.5,300,4.0,395,2.5,20,4.0
8783,13,166,3.0,328,4.0,49,1.5,410,3.0,119,3.5
8783,63,166,2.0,328,3.5,49,2.5,410,3.5,119,3.5
8783,53,166,1.0,328,3.0,49,1.0,410,3.5,119,3.0
8783,62,166,2.5,328,3.5,49,3.0,410,4.0,119,3.5
8783,60,166,3.0,328,2.5,49,2.0,410,3.5,119,3.0
8784,54,68,2.5,54,4.0,196,3.0,100,2.5,267,4.0
8784,56,68,3.5,54,4.0,196,2.5,100,1.5,267,4.0
8784,53,68,0.5,54,4.0,196,4.0,100,2.5,267,4.0
8784,63,68,1.0,54,4.0,196,2.0,100,3.0,267,4.0
8784,61,68,4.0,54,4.0,196,1.5,100,2.5,267,4.0
8785,52,325,4.0,98,4.0,106,3.0,165,3.0,350,2.0
8785,63,325,3.0,98,3.0,106,3.5,165,2.5,350,1.0
8785,61,325,3.5,98,3.0,106,3.0,165,1.5,350,3.5
8785,55,325,4.0,98,3.0,106,4.0,165,4.0,350,4.0
8785,56,325,3.5,98,4.0,106,3.0,165,3.0,350,3.0
8786,58,68,2.5,388,4.0,289,4.0,160,3.0,20,3.0
8786,54,68,2.5,388,2.0,289,2.5,160,2.5,20,4.0
8786,61,68,4.0,388,1.0,289,1.5,160,2.0,20,3.0
8786,13,68,2.5,388,2.5,289,3.0,160,3.0,20,4.0
8786,56,68,3.5,388,4.0,289,2.5,160,3.0,20,4.0
8787,55,275,3.5,207,3.0,303,0.5,135,2.5,158,3.5
8787,54,275,2.0,207,2.5,303,1.5,135,3.0,158,3.5
8787,62,275,1.0,207,2.5,303,3.5,135,4.0,158,3.5
8787,52,275,4.0,207,1.0,303,3.0,135,2.5,158,4.0
8787,59,275,3.0,207,2.5,303,1.5,135,4.0,158,3.5
8788,61,407,4.0,37,3.5,292,2.5,54,4.0,24,1.5
8788,54,407,4.0,37,3.5,292,3.0,54,4.0,24,3.5
8788,59,407,4.0,37,3.5,292,4.0,54,4.0,24,4.0
8788,60,407,4.0,37,3.0,292,3.0,54,4.0,24,3.0
8788,53,407,4.0,37,3.0,292,2.5,54,4.0,24,1.0
8789,58,236,2.5,18,4.0,332,3.0,54,4.0,90,1.0
8789,57,236,3.0,18,4.0,332,2.5,54,4.0,90,3.0
8789,13,236,3.0,18,2.5,332,3.0,54,4.0,90,1.5
8789,59,236,3.0,18,3.0,332,2.5,54,4.0,90,4.0
8789,52,236,4.0,18,4.0,332,3.0,54,4.0,90,4.0
8790,55,219,4.0,312,3.0,384,4.0,192,2.0,135,2.5
8790,54,219,3.5,312,3.5,384,4.0,192,3.0,135,3.0
8790,58,219,3.0,312,2.5,384,4.0,192,2.0,135,4.0
8790,59,219,4.0,312,1.5,384,4.0,192,4.0,135,4.0
8790,52,219,3.0,312,3.0,384,3.0,192,4.0,135,2.5
8791,59,117,3.0,350,4.0,106,4.0,267,4.0,20,4.0
8791,53,117,2.5,350,3.5,106,3.0,267,4.0,20,4.0
8791,52,117,3.5,350,2.0,106,3.0,267,4.0,20,4.0
8791,62,117,3.5,350,4.0,106,3.5,267,4.0,20,3.0
8791,61,117,1.0,350,3.5,106,3.0,267,4.0,20,3.0
8792,54,332,1.5,167,1.5,300,4.0,54,4.0,209,2.5
8792,59,332,2.5,167,1.5,300,4.0,54,4.0,209,4.0
8792,57,332,2.5,167,2.5,300,1.5,54,4.0,209,2.5
8792,52,332,3.0,167,3.5,300,1.0,54,4.0,209,2.0
8792,61,332,1.5,167,2.5,300,1.5,54,4.0,209,3.0
8793,60,79,1.5,267,4.0,409,3.0,292,3.0,129,3.0
8793,53,79,2.0,267,4.0,409,3.5,292,2.5,129,2.0
8793,57,79,1.5,267,4.0,409,3.5,292,4.0,129,3.0
