group,item,user-1,rating-1,user-2,rating-2,user-3,rating-3,user-4,rating-4,user-5,rating-5,user-6,rating-6,user-7,rating-7
9134,103,227,3.0,1694,3.0,167,4.0,1303,3.0,101,1.0,1122,1.0,603,4.0
9134,110,227,4.0,1694,4.0,167,1.0,1303,5.0,101,4.0,1122,4.0,603,4.0
9135,577,52,2.0,1093,3.0,146,3.0,1333,4.0,717,3.0,585,4.0,254,1.0
9135,181,52,4.0,1093,5.0,146,2.0,1333,2.0,717,4.0,585,4.0,254,1.0
9135,31,52,4.0,1093,3.0,146,4.0,1333,4.0,717,3.0,585,4.0,254,3.0
9135,255,52,3.0,1093,4.0,146,2.0,1333,4.0,717,4.0,585,3.0,254,3.0
9135,107,52,4.0,1093,5.0,146,4.0,1333,4.0,717,3.0,585,4.0,254,3.0
9136,98,405,3.0,146,4.0,453,4.0,1093,4.0,585,3.0,1084,3.0,1694,4.0
9136,109,405,5.0,146,5.0,453,5.0,1093,5.0,585,3.0,1084,3.0,1694,5.0
9136,212,405,3.0,146,3.0,453,2.0,1093,3.0,585,2.0,1084,3.0,1694,3.0
9136,11,405,5.0,146,3.0,453,5.0,1093,5.0,585,2.0,1084,4.0,1694,4.0
9136,456,405,5.0,146,5.0,453,3.0,1093,3.0,585,3.0,1084,3.0,1694,4.0
9137,103,1638,2.0,453,3.0,146,3.0,1253,1.0,397,3.0,864,4.0,717,2.0
9137,26,1638,4.0,453,4.0,146,5.0,1253,4.0,397,4.0,864,4.0,717,2.0
9137,61,1638,4.0,453,3.0,146,4.0,1253,3.0,397,5.0,864,5.0,717,5.0
9137,113,1638,3.0,453,3.0,146,2.0,1253,4.0,397,4.0,864,4.0,717,4.0
9137,603,1638,3.0,453,2.0,146,5.0,1253,3.0,397,5.0,864,5.0,717,4.0
9138,76,269,1.0,281,3.0,1100,4.0,456,4.0,1228,4.0,758,4.0,572,3.0
9138,49,269,4.0,281,3.0,1100,4.0,456,4.0,1228,4.0,758,4.0,572,3.0
9138,38,269,5.0,281,4.0,1100,4.0,456,5.0,1228,4.0,758,4.0,572,3.0
9138,208,269,5.0,281,4.0,1100,4.0,456,3.0,1228,5.0,758,5.0,572,5.0
9138,29,269,3.0,281,3.0,1100,4.0,456,2.0,1228,3.0,758,5.0,572,3.0
9139,120,1253,2.0,1314,4.0,865,4.0,585,2.0,461,3.0,1093,2.0,1433,2.0
9139,201,1253,1.0,1314,1.0,865,5.0,585,3.0,461,1.0,1093,1.0,1433,3.0
9139,300,1253,2.0,1314,1.0,865,3.0,585,1.0,461,1.0,1093,1.0,1433,2.0
9139,150,1253,1.0,1314,2.0,865,5.0,585,4.0,461,1.0,1093,4.0,1433,3.0
9139,42,1253,2.0,1314,2.0,865,5.0,585,4.0,461,4.0,1093,3.0,1433,3.0
9140,354,146,4.0,645,2.0,1564,3.0,1703,3.0,576,5.0,254,3.0,1552,5.0
9140,36,146,2.0,645,3.0,1564,3.0,1703,4.0,576,4.0,254,3.0,1552,5.0
9140,456,146,5.0,645,4.0,1564,3.0,1703,4.0,576,3.0,254,2.0,1552,3.0
9140,37,146,3.0,645,5.0,1564,4.0,1703,5.0,576,5.0,254,4.0,1552,5.0
9140,107,146,4.0,645,5.0,1564,2.0,1703,3.0,576,5.0,254,3.0,1552,4.0
9141,85,1253,4.0,125,4.0,166,4.0,1694,5.0,967,4.0,585,3.0,1475,4.0
9141,393,1253,4.0,125,3.0,166,4.0,1694,3.0,967,3.0,585,3.0,1475,2.0
9141,296,1253,5.0,125,5.0,166,5.0,1694,4.0,967,4.0,585,3.0,1475,4.0
9141,323,1253,2.0,125,2.0,166,4.0,1694,3.0,967,4.0,585,2.0,1475,2.0
9141,214,1253,5.0,125,3.0,166,5.0,1694,4.0,967,4.0,585,2.0,1475,5.0
9142,401,1006,4.0,1642,4.0,1181,4.0,1253,5.0,967,5.0,988,5.0,167,4.0
9142,321,1006,4.0,1642,3.0,1181,3.0,1253,1.0,967,4.0,988,5.0,167,1.0
9142,174,1006,5.0,1642,2.0,1181,3.0,1253,3.0,967,4.0,988,5.0,167,4.0
9142,127,1006,5.0,1642,4.0,1181,5.0,1253,1.0,967,5.0,988,3.0,167,5.0
9142,415,1006,4.0,1642,4.0,1181,5.0,1253,4.0,967,3.0,988,2.0,167,4.0
9143,184,1552,1.0,1303,4.0,603,3.0,405,3.0,1182,2.0,967,3.0,1694,2.0
9143,219,1552,4.0,1303,2.0,603,4.0,405,5.0,1182,5.0,967,5.0,1694,4.0
9143,92,1552,4.0,1303,4.0,603,5.0,405,4.0,1182,4.0,967,5.0,1694,4.0
9143,339,1552,4.0,1303,2.0,603,3.0,405,3.0,1182,4.0,967,4.0,1694,4.0
9143,43,1552,5.0,1303,5.0,603,4.0,405,5.0,1182,5.0,967,5.0,1694,5.0
9144,186,967,4.0,227,5.0,1253,4.0,166,3.0,294,3.0,1694,4.0,1552,3.0
9144,266,967,3.0,227,1.0,1253,3.0,166,4.0,294,3.0,1694,3.0,1552,2.0
9144,124,967,5.0,227,3.0,1253,5.0,166,5.0,294,5.0,1694,4.0,1552,3.0
9144,343,967,4.0,227,2.0,1253,3.0,166,4.0,294,3.0,1694,3.0,1552,4.0
9144,354,967,4.0,227,3.0,1253,1.0,166,4.0,294,5.0,1694,5.0,1552,5.0
9145,46,1344,4.0,1314,4.0,101,4.0,146,3.0,1054,1.0,502,2.0,519,5.0
9145,377,1344,3.0,1314,3.0,101,3.0,146,2.0,1054,2.0,502,2.0,519,4.0
9145,113,1344,5.0,1314,4.0,101,3.0,146,2.0,1054,4.0,502,1.0,519,5.0
9145,26,1344,4.0,1314,4.0,101,5.0,146,5.0,1054,5.0,502,3.0,519,4.0
9145,15,1344,5.0,1314,3.0,101,4.0,146,5.0,1054,4.0,502,3.0,519,5.0
9146,37,1253,5.0,125,5.0,888,5.0,1144,3.0,806,3.0,1006,5.0,405,5.0
9146,197,1253,4.0,125,3.0,888,2.0,1144,4.0,806,2.0,1006,3.0,405,4.0
9146,18,1253,4.0,125,4.0,888,4.0,1144,2.0,806,3.0,1006,5.0,405,3.0
9146,580,1253,4.0,125,2.0,888,4.0,1144,2.0,806,3.0,1006,5.0,405,3.0
9146,188,1253,3.0,125,2.0,888,2.0,1144,4.0,806,3.0,1006,4.0,405,4.0
9147,4,1006,4.0,834,3.0,281,2.0,602,1.0,228,3.0,585,3.0,967,2.0
9147,146,1006,4.0,834,3.0,281,2.0,602,2.0,228,3.0,585,4.0,967,5.0
9147,81,1006,5.0,834,5.0,281,4.0,602,2.0,228,4.0,585,4.0,967,5.0
9147,515,1006,4.0,834,5.0,281,1.0,602,3.0,228,3.0,585,2.0,967,2.0
9147,307,1006,4.0,834,3.0,281,1.0,602,2.0,228,2.0,585,4.0,967,4.0
9148,37,1006,5.0,1270,4.0,444,4.0,967,5.0,294,4.0,1611,5.0,1253,5.0
9148,113,1006,5.0,1270,3.0,444,3.0,967,5.0,294,4.0,1611,3.0,1253,4.0
9148,293,1006,3.0,1270,4.0,444,4.0,967,4.0,294,5.0,1611,2.0,1253,5.0
9148,393,1006,4.0,1270,2.0,444,2.0,967,3.0,294,4.0,1611,2.0,1253,4.0
9148,344,1006,3.0,1270,1.0,444,1.0,967,3.0,294,3.0,1611,2.0,1253,2.0
9149,124,483,3.0,1433,4.0,1694,4.0,405,3.0,1564,3.0,585,3.0,1314,5.0
9149,299,483,3.0,1433,2.0,1694,2.0,405,2.0,1564,2.0,585,2.0,1314,3.0
9149,19,483,3.0,1433,3.0,1694,4.0,405,5.0,1564,3.0,585,3.0,1314,2.0
9149,197,483,4.0,1433,3.0,1694,4.0,405,4.0,1564,3.0,585,4.0,1314,4.0
9149,165,483,3.0,1433,3.0,1694,3.0,405,4.0,1564,2.0,585,2.0,1314,4.0
9150,245,1564,5.0,1603,5.0,1398,3.0,78,4.0,1711,2.0,1694,4.0,468,5.0
9150,169,1564,4.0,1603,5.0,1398,4.0,78,4.0,1711,2.0,1694,4.0,468,5.0
9150,40,1564,4.0,1603,5.0,1398,4.0,78,5.0,1711,5.0,1694,5.0,468,5.0
9150,276,1564,3.0,1603,3.0,1398,2.0,78,1.0,1711,2.0,1694,3.0,468,3.0
9150,414,1564,3.0,1603,5.0,1398,3.0,78,2.0,1711,2.0,1694,3.0,468,4.0
9151,604,1158,4.0,976,3.0,480,4.0,254,2.0,607,1.0,1253,3.0,405,1.0
9151,43,1158,3.0,976,5.0,480,5.0,254,3.0,607,4.0,1253,5.0,405,5.0
9151,190,1158,4.0,976,4.0,480,4.0,254,3.0,607,5.0,1253,4.0,405,5.0
9151,225,1158,5.0,976,4.0,480,5.0,254,4.0,607,5.0,1253,5.0,405,2.0
9151,213,1158,4.0,976,4.0,480,4.0,254,3.0,607,5.0,1253,4.0,405,2.0
9152,96,717,2.0,254,2.0,1642,2.0,1606,3.0,1651,4.0,444,1.0,1694,5.0
9152,202,717,5.0,254,3.0,1642,2.0,1606,3.0,1651,4.0,444,4.0,1694,4.0
9152,215,717,4.0,254,3.0,1642,5.0,1606,4.0,1651,4.0,444,4.0,1694,4.0
9152,32,717,5.0,254,5.0,1642,4.0,1606,4.0,1651,5.0,444,5.0,1694,4.0
9152,216,717,5.0,254,4.0,1642,4.0,1606,4.0,1651,4.0,444,2.0,1694,4.0
9153,132,943,4.0,101,3.0,109,3.0,166,4.0,397,4.0,294,1.0,585,1.0
9153,374,943,4.0,101,2.0,109,4.0,166,4.0,397,4.0,294,5.0,585,5.0
9153,425,943,5.0,101,3.0,109,4.0,166,2.0,397,4.0,294,1.0,585,4.0
9153,136,943,1.0,101,1.0,109,2.0,166,2.0,397,2.0,294,2.0,585,3.0
9153,113,943,4.0,101,3.0,109,1.0,166,5.0,397,4.0,294,4.0,585,5.0
9154,292,1259,5.0,1020,3.0,999,2.0,1564,2.0,585,3.0,167,4.0,865,5.0
9154,32,1259,1.0,1020,4.0,999,2.0,1564,4.0,585,3.0,167,3.0,865,5.0
9154,343,1259,4.0,1020,3.0,999,2.0,1564,2.0,585,4.0,167,3.0,865,5.0
9154,145,1259,4.0,1020,4.0,999,2.0,1564,3.0,585,1.0,167,4.0,865,5.0
9154,255,1259,2.0,1020,4.0,999,4.0,1564,4.0,585,3.0,167,4.0,865,5.0
9155,8,1291,4.0,967,5.0,1195,5.0,1559,5.0,1564,4.0,888,4.0,1269,5.0
9155,560,1291,4.0,967,5.0,1195,4.0,1559,5.0,1564,3.0,888,4.0,1269,4.0
9155,202,1291,3.0,967,4.0,1195,4.0,1559,4.0,1564,3.0,888,5.0,1269,4.0
9155,44,1291,5.0,967,5.0,1195,3.0,1559,3.0,1564,4.0,888,3.0,1269,4.0
9155,73,1291,4.0,967,5.0,1195,5.0,1559,5.0,1564,4.0,888,4.0,1269,5.0
9156,113,1093,5.0,444,3.0,1314,4.0,146,2.0,967,5.0,1030,1.0,697,4.0
9156,214,1093,3.0,444,3.0,1314,3.0,146,3.0,967,4.0,1030,3.0,697,2.0
9156,219,1093,4.0,444,3.0,1314,3.0,146,3.0,967,5.0,1030,4.0,697,2.0
9156,89,1093,4.0,444,4.0,1314,3.0,146,4.0,967,4.0,1030,3.0,697,2.0
9156,111,1093,3.0,444,5.0,1314,3.0,146,3.0,967,5.0,1030,4.0,697,4.0
9157,149,1713,4.0,1235,5.0,1603,4.0,834,4.0,167,5.0,1314,4.0,405,5.0
9157,179,1713,2.0,1235,4.0,1603,3.0,834,2.0,167,2.0,1314,1.0,405,4.0
9157,295,1713,2.0,1235,4.0,1603,5.0,834,3.0,167,5.0,1314,3.0,405,4.0
9157,42,1713,2.0,1235,5.0,1603,3.0,834,5.0,167,4.0,1314,2.0,405,5.0
9157,267,1713,3.0,1235,4.0,1603,5.0,834,2.0,167,2.0,1314,4.0,405,2.0
9158,0,1158,4.0,1564,2.0,397,4.0,1694,4.0,1603,4.0,1210,2.0,78,1.0
9158,306,1158,5.0,1564,1.0,397,3.0,1694,3.0,1603,5.0,1210,3.0,78,3.0
9158,272,1158,5.0,1564,2.0,397,1.0,1694,4.0,1603,5.0,1210,2.0,78,3.0
9158,201,1158,2.0,1564,2.0,397,1.0,1694,2.0,1603,4.0,1210,1.0,78,1.0
9158,109,1158,5.0,1564,3.0,397,4.0,1694,5.0,1603,4.0,1210,1.0,78,4.0
9159,23,406,5.0,1041,5.0,254,5.0,1642,4.0,1334,4.0,1182,5.0,1638,4.0
9159,278,406,2.0,1041,3.0,254,2.0,1642,3.0,1334,3.0,1182,4.0,1638,3.0
9159,143,406,4.0,1041,2.0,254,4.0,1642,2.0,1334,4.0,1182,4.0,1638,4.0
9159,30,406,4.0,1041,2.0,254,4.0,1642,3.0,1334,5.0,1182,1.0,1638,5.0
9159,2,406,4.0,1041,5.0,254,3.0,1642,4.0,1334,4.0,1182,3.0,1638,5.0
9160,425,831,3.0,468,4.0,585,4.0,166,2.0,251,4.0,1241,2.0,834,4.0
9160,120,831,1.0,468,2.0,585,2.0,166,1.0,251,3.0,1241,4.0,834,3.0
9160,118,831,2.0,468,3.0,585,3.0,166,2.0,251,4.0,1241,4.0,834,3.0
9160,358,831,4.0,468,3.0,585,3.0,166,5.0,251,2.0,1241,3.0,834,4.0
9160,269,831,2.0,468,2.0,585,3.0,166,3.0,251,3.0,1241,3.0,834,5.0
9161,203,1314,1.0,1564,2.0,311,3.0,1603,5.0,461,3.0,1182,4.0,1084,3.0
9161,352,1314,3.0,1564,3.0,311,4.0,1603,5.0,461,4.0,1182,4.0,1084,2.0
9161,73,1314,4.0,1564,4.0,311,5.0,1603,4.0,461,3.0,1182,4.0,1084,3.0
9161,15,1314,3.0,1564,4.0,311,5.0,1603,5.0,461,4.0,1182,4.0,1084,3.0
9161,442,1314,2.0,1564,1.0,311,4.0,1603,4.0,461,4.0,1182,4.0,1084,2.0
9162,132,332,1.0,967,3.0,1093,1.0,1253,2.0,166,4.0,806,2.0,146,3.0
9162,128,332,3.0,967,5.0,1093,3.0,1253,5.0,166,5.0,806,5.0,146,3.0
9162,25,332,2.0,967,2.0,1093,3.0,1253,2.0,166,3.0,806,2.0,146,3.0
9162,393,332,1.0,967,3.0,1093,3.0,1253,4.0,166,4.0,806,2.0,146,2.0
9162,69,332,3.0,967,5.0,1093,5.0,1253,5.0,166,5.0,806,5.0,146,5.0
9163,180,1688,3.0,1253,3.0,1270,3.0,999,4.0,166,4.0,1136,5.0,1084,3.0
9163,91,1688,4.0,1253,4.0,1270,2.0,999,4.0,166,5.0,1136,5.0,1084,3.0
9163,532,1688,5.0,1253,4.0,1270,4.0,999,3.0,166,5.0,1136,5.0,1084,4.0
9163,352,1688,5.0,1253,3.0,1270,3.0,999,4.0,166,5.0,1136,5.0,1084,2.0
9163,86,1688,1.0,1253,4.0,1270,4.0,999,2.0,166,1.0,1136,3.0,1084,3.0
9164,98,834,5.0,133,3.0,1694,4.0,311,3.0,18,3.0,397,4.0,405,3.0
9164,103,834,2.0,133,1.0,1694,3.0,311,3.0,18,4.0,397,3.0,405,3.0
9164,337,834,5.0,133,2.0,1694,3.0,311,1.0,18,2.0,397,2.0,405,2.0
9164,111,834,3.0,133,5.0,1694,4.0,311,5.0,18,3.0,397,4.0,405,5.0
9164,109,834,3.0,133,3.0,1694,5.0,311,5.0,18,3.0,397,4.0,405,5.0
9165,51,1694,5.0,1552,5.0,453,4.0,603,5.0,1564,4.0,602,4.0,294,5.0
9165,43,1694,5.0,1552,5.0,453,5.0,603,4.0,1564,3.0,602,3.0,294,5.0
9165,424,1694,4.0,1552,4.0,453,3.0,603,3.0,1564,2.0,602,4.0,294,4.0
9165,343,1694,3.0,1552,4.0,453,3.0,603,3.0,1564,2.0,602,2.0,294,3.0
9165,706,1694,3.0,1552,4.0,453,3.0,603,4.0,1564,3.0,602,4.0,294,4.0
9166,140,453,4.0,585,2.0,468,4.0,281,2.0,294,2.0,1314,2.0,1564,5.0
9166,58,453,4.0,585,2.0,468,3.0,281,1.0,294,3.0,1314,2.0,1564,3.0
9166,195,453,4.0,585,3.0,468,3.0,281,1.0,294,3.0,1314,3.0,1564,2.0
9166,175,453,2.0,585,4.0,468,3.0,281,2.0,294,5.0,1314,1.0,1564,1.0
9166,190,453,4.0,585,1.0,468,4.0,281,3.0,294,5.0,1314,3.0,1564,3.0
9167,111,254,3.0,397,4.0,453,3.0,330,5.0,1006,5.0,1642,3.0,1694,4.0
9167,627,254,4.0,397,5.0,453,3.0,330,3.0,1006,4.0,1642,4.0,1694,4.0
9167,173,254,3.0,397,5.0,453,5.0,330,4.0,1006,4.0,1642,4.0,1694,4.0
9167,339,254,2.0,397,3.0,453,4.0,330,3.0,1006,4.0,1642,3.0,1694,4.0
9167,61,254,4.0,397,5.0,453,3.0,330,4.0,1006,4.0,1642,5.0,1694,4.0
9168,244,618,3.0,378,4.0,967,5.0,330,3.0,52,3.0,874,4.0,1732,3.0
9168,177,618,3.0,378,5.0,967,3.0,330,4.0,52,3.0,874,3.0,1732,2.0
9168,46,618,4.0,378,2.0,967,5.0,330,5.0,52,3.0,874,4.0,1732,4.0
9168,161,618,2.0,378,2.0,967,4.0,330,4.0,52,3.0,874,1.0,1732,2.0
9168,51,618,5.0,378,4.0,967,5.0,330,5.0,52,5.0,874,3.0,1732,4.0
9169,15,967,5.0,146,5.0,976,4.0,917,4.0,585,2.0,1025,5.0,468,5.0
9169,1,967,5.0,146,2.0,976,3.0,917,4.0,585,2.0,1025,4.0,468,4.0
9169,181,967,4.0,146,2.0,976,2.0,917,1.0,585,4.0,1025,2.0,468,5.0
9169,165,967,3.0,146,2.0,976,1.0,917,5.0,585,2.0,1025,1.0,468,4.0
9169,186,967,4.0,146,3.0,976,3.0,917,3.0,585,3.0,1025,4.0,468,3.0
9170,532,839,5.0,806,5.0,1084,4.0,1093,4.0,865,5.0,607,5.0,834,2.0
9170,38,839,4.0,806,2.0,1084,4.0,1093,5.0,865,4.0,607,5.0,834,3.0
9170,35,839,4.0,806,2.0,1084,3.0,1093,3.0,865,5.0,607,5.0,834,4.0
9170,42,839,4.0,806,2.0,1084,4.0,1093,3.0,865,5.0,607,5.0,834,5.0
9170,302,839,5.0,806,4.0,1084,3.0,1093,3.0,865,4.0,607,5.0,834,2.0
9171,296,1564,4.0,483,5.0,967,4.0,281,2.0,520,4.0,806,4.0,254,3.0
9171,128,1564,5.0,483,5.0,967,5.0,281,5.0,520,4.0,806,5.0,254,5.0
9171,276,1564,3.0,483,3.0,967,3.0,281,3.0,520,2.0,806,4.0,254,2.0
9171,242,1564,5.0,483,5.0,967,5.0,281,4.0,520,3.0,806,4.0,254,2.0
9171,207,1564,3.0,483,3.0,967,5.0,281,4.0,520,3.0,806,4.0,254,1.0
9172,328,1642,4.0,806,4.0,146,3.0,1093,2.0,1006,3.0,834,1.0,1253,4.0
9172,150,1642,1.0,806,2.0,146,2.0,1093,4.0,1006,3.0,834,4.0,1253,1.0
9172,35,1642,4.0,806,2.0,146,5.0,1093,3.0,1006,5.0,834,4.0,1253,1.0
9172,558,1642,2.0,806,2.0,146,3.0,1093,2.0,1006,2.0,834,4.0,1253,1.0
9172,152,1642,4.0,806,4.0,146,4.0,1093,4.0,1006,3.0,834,4.0,1253,4.0
9173,336,281,2.0,125,2.0,1250,3.0,97,3.0,967,2.0,1314,3.0,585,3.0
9173,152,281,4.0,125,2.0,1250,4.0,97,4.0,967,5.0,1314,4.0,585,2.0
9173,185,281,4.0,125,2.0,1250,3.0,97,3.0,967,4.0,1314,4.0,585,3.0
9173,559,281,1.0,125,2.0,1250,3.0,97,3.0,967,4.0,1314,1.0,585,2.0
9173,296,281,2.0,125,5.0,1250,3.0,97,3.0,967,4.0,1314,3.0,585,3.0
9174,48,1006,5.0,831,5.0,697,4.0,167,3.0,227,5.0,1122,4.0,1210,5.0
9174,203,1006,3.0,831,4.0,697,2.0,167,4.0,227,1.0,1122,3.0,1210,1.0
9174,51,1006,5.0,831,5.0,697,5.0,167,4.0,227,5.0,1122,5.0,1210,4.0
9174,178,1006,5.0,831,4.0,697,4.0,167,3.0,227,1.0,1122,2.0,1210,4.0
9174,379,1006,5.0,831,5.0,697,5.0,167,5.0,227,3.0,1122,5.0,1210,5.0
9175,21,411,4.0,254,3.0,167,3.0,107,4.0,227,3.0,1638,3.0,166,4.0
9175,430,411,3.0,254,2.0,167,1.0,107,3.0,227,3.0,1638,3.0,166,2.0
9175,30,411,4.0,254,4.0,167,4.0,107,4.0,227,4.0,1638,5.0,166,4.0
9175,462,411,4.0,254,5.0,167,3.0,107,4.0,227,4.0,1638,5.0,166,5.0
9175,49,411,4.0,254,4.0,167,5.0,107,4.0,227,5.0,1638,5.0,166,5.0
9176,124,1253,5.0,897,4.0,1210,3.0,166,5.0,1314,5.0,1158,5.0,1169,5.0
9176,680,1253,4.0,897,2.0,1210,3.0,166,4.0,1314,3.0,1158,3.0,1169,4.0
9176,199,1253,3.0,897,3.0,1210,3.0,166,5.0,1314,4.0,1158,5.0,1169,4.0
9176,275,1253,2.0,897,3.0,1210,4.0,166,4.0,1314,3.0,1158,2.0,1169,4.0
9176,83,1253,4.0,897,5.0,1210,5.0,166,5.0,1314,4.0,1158,3.0,1169,4.0
9177,350,1564,1.0,461,3.0,967,2.0,1181,1.0,585,2.0,1314,2.0,1603,3.0
9177,0,1564,2.0,461,3.0,967,4.0,1181,3.0,585,3.0,1314,4.0,1603,4.0
9177,323,1564,1.0,461,4.0,967,4.0,1181,2.0,585,2.0,1314,3.0,1603,3.0
9177,276,1564,3.0,461,3.0,967,3.0,1181,3.0,585,2.0,1314,3.0,1603,3.0
9177,196,1564,2.0,461,3.0,967,3.0,1181,4.0,585,4.0,1314,1.0,1603,4.0
9178,703,806,2.0,1606,1.0,865,4.0,1006,3.0,166,3.0,146,2.0,585,3.0
9178,586,806,2.0,1606,4.0,865,5.0,1006,2.0,166,5.0,146,3.0,585,3.0
9178,16,806,1.0,1606,4.0,865,5.0,1006,3.0,166,4.0,146,3.0,585,4.0
9178,81,806,4.0,1606,5.0,865,5.0,1006,5.0,166,4.0,146,3.0,585,4.0
9178,46,806,3.0,1606,5.0,865,5.0,1006,4.0,166,5.0,146,3.0,585,3.0
9179,352,311,4.0,1158,5.0,167,4.0,1694,4.0,480,5.0,1642,3.0,999,4.0
9179,145,311,4.0,1158,4.0,167,4.0,1694,4.0,480,4.0,1642,4.0,999,2.0
9179,213,311,4.0,1158,4.0,167,4.0,1694,4.0,480,4.0,1642,3.0,999,4.0
9179,209,311,2.0,1158,4.0,167,5.0,1694,4.0,480,5.0,1642,3.0,999,5.0
9179,229,311,5.0,1158,4.0,167,3.0,1694,5.0,480,5.0,1642,5.0,999,5.0
9180,323,166,4.0,1711,2.0,1253,2.0,967,4.0,1314,3.0,1564,1.0,1433,3.0
9180,148,166,4.0,1711,2.0,1253,1.0,967,3.0,1314,3.0,1564,3.0,1433,3.0
9180,9,166,4.0,1711,4.0,1253,3.0,967,4.0,1314,4.0,1564,3.0,1433,4.0
9180,239,166,5.0,1711,4.0,1253,5.0,967,5.0,1314,4.0,1564,4.0,1433,5.0
9180,39,166,3.0,1711,4.0,1253,4.0,967,5.0,1314,5.0,1564,4.0,1433,3.0
9181,379,330,5.0,405,5.0,1210,5.0,717,5.0,1564,4.0,166,5.0,334,5.0
9181,205,330,4.0,405,5.0,1210,3.0,717,5.0,1564,2.0,166,5.0,334,5.0
9181,157,330,4.0,405,5.0,1210,5.0,717,5.0,1564,4.0,166,5.0,334,5.0
9181,54,330,4.0,405,4.0,1210,3.0,717,3.0,1564,4.0,166,5.0,334,5.0
9181,12,330,5.0,405,5.0,1210,4.0,717,5.0,1564,5.0,166,5.0,334,5.0
9182,222,585,4.0,254,4.0,1314,4.0,107,5.0,1564,3.0,101,4.0,1210,3.0
9182,430,585,2.0,254,2.0,1314,1.0,107,3.0,1564,3.0,101,1.0,1210,3.0
9182,281,585,2.0,254,2.0,1314,3.0,107,4.0,1564,3.0,101,2.0,1210,3.0
9182,190,585,1.0,254,3.0,1314,3.0,107,3.0,1564,3.0,101,2.0,1210,1.0
9182,321,585,3.0,254,3.0,1314,2.0,107,3.0,1564,2.0,101,3.0,1210,2.0
9183,62,1564,5.0,483,5.0,1184,5.0,1006,5.0,967,5.0,1433,5.0,815,5.0
9183,85,1564,4.0,483,4.0,1184,3.0,1006,5.0,967,4.0,1433,3.0,815,2.0
9183,10,1564,5.0,483,3.0,1184,4.0,1006,4.0,967,4.0,1433,3.0,815,4.0
9183,212,1564,2.0,483,3.0,1184,2.0,1006,3.0,967,5.0,1433,2.0,815,2.0
9183,77,1564,5.0,483,5.0,1184,5.0,1006,2.0,967,4.0,1433,4.0,815,3.0
9184,277,603,3.0,585,3.0,146,2.0,1433,3.0,1694,3.0,1711,3.0,1006,2.0
9184,537,603,3.0,585,4.0,146,4.0,1433,3.0,1694,3.0,1711,3.0,1006,3.0
9184,424,603,3.0,585,4.0,146,3.0,1433,3.0,1694,4.0,1711,4.0,1006,5.0
9184,39,603,3.0,585,4.0,146,3.0,1433,3.0,1694,3.0,1711,4.0,1006,5.0
9184,62,603,5.0,585,5.0,146,4.0,1433,5.0,1694,4.0,1711,5.0,1006,5.0
9185,169,1006,5.0,840,3.0,461,5.0,1270,5.0,1254,4.0,405,5.0,397,5.0
9185,85,1006,5.0,840,4.0,461,3.0,1270,2.0,1254,4.0,405,4.0,397,5.0
9185,295,1006,5.0,840,3.0,461,4.0,1270,4.0,1254,4.0,405,4.0,397,4.0
9185,342,1006,4.0,840,4.0,461,3.0,1270,1.0,1254,3.0,405,3.0,397,5.0
9185,533,1006,4.0,840,4.0,461,3.0,1270,1.0,1254,2.0,405,3.0,397,4.0
9186,314,623,3.0,1694,4.0,405,3.0,309,4.0,1564,3.0,1314,3.0,585,3.0
9186,299,623,3.0,1694,2.0,405,2.0,309,4.0,1564,2.0,1314,3.0,585,2.0
9186,246,623,5.0,1694,4.0,405,4.0,309,5.0,1564,4.0,1314,4.0,585,2.0
9186,245,623,5.0,1694,4.0,405,5.0,309,5.0,1564,5.0,1314,3.0,585,5.0
9186,172,623,3.0,1694,4.0,405,4.0,309,4.0,1564,3.0,1314,1.0,585,5.0
9187,172,1253,3.0,1006,3.0,1158,4.0,1093,1.0,865,4.0,999,2.0,1017,4.0
9187,588,1253,3.0,1006,3.0,1158,3.0,1093,2.0,865,5.0,999,2.0,1017,2.0
9187,161,1253,2.0,1006,3.0,1158,4.0,1093,2.0,865,4.0,999,3.0,1017,3.0
9187,106,1253,2.0,1006,4.0,1158,2.0,1093,3.0,865,5.0,999,5.0,1017,5.0
9187,457,1253,2.0,1006,5.0,1158,3.0,1093,3.0,865,5.0,999,3.0,1017,4.0
9188,594,967,3.0,78,2.0,1158,3.0,166,4.0,1093,2.0,1259,3.0,585,2.0
9188,634,967,4.0,78,2.0,1158,4.0,166,4.0,1093,1.0,1259,4.0,585,3.0
9188,277,967,3.0,78,2.0,1158,5.0,166,4.0,1093,4.0,1259,5.0,585,3.0
9188,281,967,4.0,78,3.0,1158,3.0,166,4.0,1093,1.0,1259,2.0,585,2.0
9188,209,967,5.0,78,3.0,1158,4.0,166,4.0,1093,5.0,1259,1.0,585,3.0
9189,73,167,4.0,967,5.0,520,4.0,1638,2.0,1093,4.0,806,3.0,943,4.0
9189,193,167,5.0,967,4.0,520,5.0,1638,3.0,1093,5.0,806,4.0,943,4.0
9189,401,167,4.0,967,5.0,520,4.0,1638,4.0,1093,3.0,806,3.0,943,4.0
9189,128,167,4.0,967,5.0,520,4.0,1638,5.0,1093,3.0,806,5.0,943,5.0
9189,181,167,5.0,967,4.0,520,1.0,1638,3.0,1093,5.0,806,3.0,943,4.0
9190,276,1047,2.0,967,3.0,146,4.0,520,2.0,1253,1.0,405,1.0,585,2.0
